,Statement,Link,Date
219,North-South rail projects to improve quality of life: PBBM,https://www.pna.gov.ph/articles/1200261,"April 27, 2023, 4:16 pm"
220,DPWH ‘jumps on the bandwagon’ for digitally-connected service,https://www.pna.gov.ph/articles/1200227,"April 27, 2023, 3:55 pm"
221,PCSO branches in 82 provinces eyed,https://www.pna.gov.ph/articles/1200257,"April 27, 2023, 2:27 pm"
222,"Solon pushes bill banning ‘no permit, no exam’ policy",https://www.pna.gov.ph/articles/1200242,"April 27, 2023, 2:22 pm"
223,Galvez hails Malaysia’s support in repatriation efforts in Sudan,https://www.pna.gov.ph/articles/1200243,"April 27, 2023, 2:18 pm"
224,Senate support to ongoing PNP ‘internal cleansing’ efforts hailed,https://www.pna.gov.ph/articles/1200231,"April 27, 2023, 1:06 pm"
225,"Live-fire exercise shows PAF aircraft interoperability, firepower",https://www.pna.gov.ph/articles/1200235,"April 27, 2023, 12:18 pm"
226,409 Pinoys safely evacuated from Sudan: Palace,https://www.pna.gov.ph/articles/1200237,"April 27, 2023, 12:09 pm"
227,"PDEA destroys P4 billion worth of seized drugs, chemicals",https://www.pna.gov.ph/articles/1200233,"April 27, 2023, 11:46 am"
228,Marcos-Biden meeting to bring ‘huge dividends’ for PH – Romualdez,https://www.pna.gov.ph/articles/1200226,"April 27, 2023, 11:22 am"
229,BI personnel probed for clearing 4 Pinay ‘trafficking victims’,https://www.pna.gov.ph/articles/1200229,"April 27, 2023, 10:44 am"
230,"Fair, warm weather seen across PH on Thursday",https://www.pna.gov.ph/articles/1200232,"April 27, 2023, 10:19 am"
231,PCG keeps watch on grounded Chinese ship off E. Samar,https://www.pna.gov.ph/articles/1200230,"April 27, 2023, 10:07 am"
232,80% of eligible PH products to benefit from UK’s new trade scheme,https://www.pna.gov.ph/articles/1200224,"April 27, 2023, 8:37 am"
233,Alert level 3 up in Sudan; race to evacuate Pinoys continue,https://www.pna.gov.ph/articles/1200221,"April 27, 2023, 8:18 am"
234,Solon vows support to Acorda’s bid to ‘cleanse’ PNP,https://www.pna.gov.ph/articles/1200189,"April 26, 2023, 9:31 pm"
235,Korean wanted for telco fraud arrested in Pampanga,https://www.pna.gov.ph/articles/1200191,"April 26, 2023, 8:13 pm"
236,"GSIS assures balanced selection of local, global investments",https://www.pna.gov.ph/articles/1200169,"April 26, 2023, 8:12 pm"
237,Gov't employees urged to avail of upcoming CSC learning programs,https://www.pna.gov.ph/articles/1200194,"April 26, 2023, 8:00 pm"
238,Accessibility leads to rise in intellectual property applications,https://www.pna.gov.ph/articles/1200216,"April 26, 2023, 7:32 pm"
239,Manila ready to implement single ticketing system on May 2,https://www.pna.gov.ph/articles/1200188,"April 26, 2023, 7:25 pm"
240,BOC confident to meet target collection for Q2,https://www.pna.gov.ph/articles/1200179,"April 26, 2023, 7:22 pm"
241,Solon: K-3 curriculum to result in exponential learning growth,https://www.pna.gov.ph/articles/1200199,"April 26, 2023, 7:17 pm"
242,Balikatan live-fire drill participants sink retired WWII corvette,https://www.pna.gov.ph/articles/1200206,"April 26, 2023, 7:15 pm"
243,"QC highlights flora, fauna in underpass art exhibit",https://www.pna.gov.ph/articles/1200211,"April 26, 2023, 7:12 pm"
244,Solon wants veterinary practice duly regulated,https://www.pna.gov.ph/articles/1200209,"April 26, 2023, 6:25 pm"
245,Proactive governance crucial in public financial mgt – DBM chief,https://www.pna.gov.ph/articles/1200201,"April 26, 2023, 6:22 pm"
246,79 Reds surrender in Mimaropa since January,https://www.pna.gov.ph/articles/1200161,"April 26, 2023, 6:20 pm"
247,PNP: P6B worth of illegal drugs seized since January,https://www.pna.gov.ph/articles/1200160,"April 26, 2023, 6:15 pm"
248,PAO appeals acquittal of dentists who nixed to treat HIV patient,https://www.pna.gov.ph/articles/1200163,"April 26, 2023, 5:44 pm"
249,CAAP welcomes inaugural Clark-GenSan flight,https://www.pna.gov.ph/articles/1200200,"April 26, 2023, 5:38 pm"
250,AICS satellite offices to decongest DSWD processing areas,https://www.pna.gov.ph/articles/1200165,"April 26, 2023, 4:50 pm"
251,Alert level system still under review by IATF: DOH,https://www.pna.gov.ph/articles/1200183,"April 26, 2023, 4:20 pm"
252,WHO yet to confirm 'sticky eyes' as symptom of Arcturus: DOH,https://www.pna.gov.ph/articles/1200175,"April 26, 2023, 4:15 pm"
253,PH extracts 300 more Filipinos from strife-torn Sudan - DFA,https://www.pna.gov.ph/articles/1200171,"April 26, 2023, 3:17 pm"
254,PBBM attends Balikatan live-fire drills in Zambales,https://www.pna.gov.ph/articles/1200157,"April 26, 2023, 2:16 pm"
255,PH envoy helping Pinoys leave Sudan unscathed in car accident,https://www.pna.gov.ph/articles/1200158,"April 26, 2023, 1:42 pm"
256,Pope Francis appoints new Zamboanga archbishop,https://www.pna.gov.ph/articles/1200145,"April 26, 2023, 1:30 pm"
257,2 PAF 'Black Hawks' join long range multi-ship assault exercises,https://www.pna.gov.ph/articles/1200142,"April 26, 2023, 1:03 pm"
258,"PH’s first Arcturus case asymptomatic, has recovered",https://www.pna.gov.ph/articles/1200153,"April 26, 2023, 12:43 pm"
259,"DOTR, DICT sign pact to establish integrated e-governance system",https://www.pna.gov.ph/articles/1200155,"April 26, 2023, 12:19 pm"
260,"Warm weather, isolated rain showers to prevail across PH",https://www.pna.gov.ph/articles/1200144,"April 26, 2023, 10:10 am"
261,Senate panel scrutinizes PH-Brunei tax treaty,https://www.pna.gov.ph/articles/1200129,"April 25, 2023, 9:02 pm"
262,DSWD ready to assist those who will be affected by El Niño,https://www.pna.gov.ph/articles/1200141,"April 25, 2023, 8:51 pm"
263,VP Sara pushes for blended learning in Oriental Mindoro schools,https://www.pna.gov.ph/articles/1200139,"April 25, 2023, 8:32 pm"
264,CBCP ready to help affected OFWs in Sudan conflict,https://www.pna.gov.ph/articles/1200088,"April 25, 2023, 8:30 pm"
265,"Efficient farming, food waste prevention pushed as El Niño looms",https://www.pna.gov.ph/articles/1200125,"April 25, 2023, 8:22 pm"
266,"DOH, partners wage all-out war vs. malaria in Palawan",https://www.pna.gov.ph/articles/1200131,"April 25, 2023, 8:11 pm"
267,Comelec eyes hi-tech machines for 2025 polls,https://www.pna.gov.ph/articles/1200082,"April 25, 2023, 8:07 pm"
268,Ople off to Cairo to assist displaced OFWs from Sudan,https://www.pna.gov.ph/articles/1200134,"April 25, 2023, 7:56 pm"
269,"PAF, US aircraft do a 'Top Gun' as part of 'Balikatan'",https://www.pna.gov.ph/articles/1200132,"April 25, 2023, 7:48 pm"
270,BI: Japanese wanted for financial fraud nabbed in Pasay City,https://www.pna.gov.ph/articles/1200107,"April 25, 2023, 7:23 pm"
271,3rd ID gets 2 brand-new ATMOS 155mm howitzers,https://www.pna.gov.ph/articles/1200086,"April 25, 2023, 6:47 pm"
272,Solon: Empowerment should be part of women’s rights,https://www.pna.gov.ph/articles/1200089,"April 25, 2023, 6:45 pm"
273,Comelec: Only spouses can substitute bets for village polls,https://www.pna.gov.ph/articles/1200083,"April 25, 2023, 6:32 pm"
274,"Always safeguard health of others, CSC tells new doctors",https://www.pna.gov.ph/articles/1200109,"April 25, 2023, 6:28 pm"
275,"36 PNP colonels, generals need to undergo ‘further scrutiny’",https://www.pna.gov.ph/articles/1200079,"April 25, 2023, 6:19 pm"
276,Italian Navy patrol ship ‘Morosini’ to make PH port call in July,https://www.pna.gov.ph/articles/1200092,"April 25, 2023, 6:01 pm"
277,Booster shots for 5-to-11-year-olds still not recommended: DOH,https://www.pna.gov.ph/articles/1200118,"April 25, 2023, 5:55 pm"
278,Acorda says good cops far outnumber ‘bad eggs’ in PNP,https://www.pna.gov.ph/articles/1200066,"April 25, 2023, 5:38 pm"
279,AICS clients find newly renovated DSWD facilities ‘comfortable’,https://www.pna.gov.ph/articles/1200061,"April 25, 2023, 5:37 pm"
280,QCPD cops visit close to 2K gun owners in weeklong ‘Oplan Katok’,https://www.pna.gov.ph/articles/1200070,"April 25, 2023, 4:57 pm"
281,DOLE: Close to 60K job offers available on Labor Day,https://www.pna.gov.ph/articles/1200063,"April 25, 2023, 4:31 pm"
282,OCD chief cites need to harmonize El Niño interventions,https://www.pna.gov.ph/articles/1200050,"April 25, 2023, 4:24 pm"
283,2-year extension of estate tax amnesty gets House panel nod,https://www.pna.gov.ph/articles/1200080,"April 25, 2023, 3:56 pm"
284,92 new DILG lawyers urged 'to serve the people well',https://www.pna.gov.ph/articles/1200051,"April 25, 2023, 2:53 pm"
285,PH evacuates first batch of 50 Filipinos from Sudan,https://www.pna.gov.ph/articles/1200065,"April 25, 2023, 2:50 pm"
286,TF Balik Loob facilitates ‘reintegration’ of 10.6K former rebels,https://www.pna.gov.ph/articles/1200049,"April 25, 2023, 2:27 pm"
287,Solon calls for nat’l dialogue on issue of divorce,https://www.pna.gov.ph/articles/1200059,"April 25, 2023, 1:51 pm"
288,"PhilHealth rolls out expanded coverage, new benefits for members",https://www.pna.gov.ph/articles/1200060,"April 25, 2023, 1:11 pm"
289,SIM card registration extended for 90 days,https://www.pna.gov.ph/articles/1200057,"April 25, 2023, 1:07 pm"
290,"Parts of Rizal, Marikina waterless April 26-27",https://www.pna.gov.ph/articles/1200032,"April 24, 2023, 8:59 pm"
291,"PH, EU launch Copernicus space cooperation program",https://www.pna.gov.ph/articles/1200026,"April 24, 2023, 8:40 pm"
292,DepEd: Schools may resort to remote learning during extreme heat,https://www.pna.gov.ph/articles/1200034,"April 24, 2023, 7:57 pm"
293,Marcos: Gov't to prioritize agri sector to back growth,https://www.pna.gov.ph/articles/1200035,"April 24, 2023, 7:36 pm"
294,PH daily average of Covid-19 increases by 32%,https://www.pna.gov.ph/articles/1200036,"April 24, 2023, 7:26 pm"
295,"PH, US, Aussie troops conduct air assault drill in Ilocos Norte",https://www.pna.gov.ph/articles/1200027,"April 24, 2023, 7:09 pm"
296,Gov’t eyes seizure of ‘getaway’ chopper in Degamo killing,https://www.pna.gov.ph/articles/1199990,"April 24, 2023, 7:01 pm"
297,PAF trainer aircraft makes emergency landing in Batangas,https://www.pna.gov.ph/articles/1200030,"April 24, 2023, 6:43 pm"
298,NIA: Retrofitting of Magat Dam beneficial to farmers,https://www.pna.gov.ph/articles/1200010,"April 24, 2023, 6:24 pm"
299,P50-M allocated to relocate posts obstructing gov’t projects,https://www.pna.gov.ph/articles/1200008,"April 24, 2023, 6:20 pm"
300,Solon wants PUV drivers exempted from license fees,https://www.pna.gov.ph/articles/1199994,"April 24, 2023, 5:33 pm"
301,Gov’t seeks lower food prices with cost-efficient supply chain,https://www.pna.gov.ph/articles/1200012,"April 24, 2023, 5:25 pm"
302,"DSWD, British embassy boost ties on social welfare concerns",https://www.pna.gov.ph/articles/1199987,"April 24, 2023, 5:18 pm"
303,BI on alert vs. Senegalese using fake documents,https://www.pna.gov.ph/articles/1199984,"April 24, 2023, 4:57 pm"
304,Abalos vows full support for PNP reforms under Acorda,https://www.pna.gov.ph/articles/1199983,"April 24, 2023, 4:46 pm"
305,GSIS: Emergency loan for 5 more Mindoro towns ready,https://www.pna.gov.ph/articles/1199980,"April 24, 2023, 4:35 pm"
306,156 Filipinos in Sudan ready to be repatriated: DFA,https://www.pna.gov.ph/articles/1200004,"April 24, 2023, 4:34 pm"
307,"Telcos, subscribers told to stick to SIM registration deadline",https://www.pna.gov.ph/articles/1199986,"April 24, 2023, 4:33 pm"
308,BSKE bets may appeal rejected certificate of candidacies,https://www.pna.gov.ph/articles/1199969,"April 24, 2023, 4:33 pm"
309,PBBM lays out plans to mitigate effects of looming El Niño,https://www.pna.gov.ph/articles/1200000,"April 24, 2023, 3:39 pm"
310,"PBBM to new PNP chief: Be visible, serve with integrity",https://www.pna.gov.ph/articles/1199973,"April 24, 2023, 3:05 pm"
311,"Weeklong PDEG ops net P10.4-M shabu, marijuana",https://www.pna.gov.ph/articles/1199972,"April 24, 2023, 2:57 pm"
312,"PH, US troops train on minefield, obstacle clearing",https://www.pna.gov.ph/articles/1199967,"April 24, 2023, 2:48 pm"
313,"Acorda vows to make PNP worthy of public’s trust, confidence",https://www.pna.gov.ph/articles/1199968,"April 24, 2023, 2:35 pm"
314,'Balikatan' troops hone airdrop resupply skills in Palawan drill,https://www.pna.gov.ph/articles/1199965,"April 24, 2023, 2:27 pm"
315,"Warm weather, isolated rain showers to prevail across PH",https://www.pna.gov.ph/articles/1199964,"April 24, 2023, 9:59 am"
316,PH cites significant strides in IP rights promotion in Geneva,https://www.pna.gov.ph/articles/1199962,"April 23, 2023, 7:09 pm"
317,PNP chief Azurin grateful for 3 decades of ‘noble’ service,https://www.pna.gov.ph/articles/1199952,"April 23, 2023, 3:53 pm"
318,Solon calls for foreign language studies in basic education,https://www.pna.gov.ph/articles/1199953,"April 23, 2023, 11:57 am"
319,PAF personnel briefed on American Patriot missile system,https://www.pna.gov.ph/articles/1199947,"April 23, 2023, 11:46 am"
320,"PBBM hosts concert for soldiers, families",https://www.pna.gov.ph/articles/1199942,"April 23, 2023, 11:35 am"
321,Marcos-Qin talks productive; ‘some pronouncements’ clarified,https://www.pna.gov.ph/articles/1199944,"April 23, 2023, 11:28 am"
322,Gov't prepares plans to bring out trapped Pinoys in Sudan - PBBM,https://www.pna.gov.ph/articles/1199941,"April 23, 2023, 9:38 am"
323,"Easterlies still affecting eastern sections of Visayas, Mindanao",https://www.pna.gov.ph/articles/1199948,"April 23, 2023, 9:37 am"
324,DSWD provides food packs to ex-communist supporters,https://www.pna.gov.ph/articles/1199940,"April 22, 2023, 8:00 pm"
325,PH reaffirms adherence to One China policy as Qin visits Manila,https://www.pna.gov.ph/articles/1199938,"April 22, 2023, 6:48 pm"
326,DBM to gov't agencies: Intensify climate change planning,https://www.pna.gov.ph/articles/1199934,"April 22, 2023, 4:44 pm"
327,El Niño alert likely by May,https://www.pna.gov.ph/articles/1199930,"April 22, 2023, 3:52 pm"
328,DFA: Maritime rows won’t define true PH-China relations,https://www.pna.gov.ph/articles/1199928,"April 22, 2023, 3:25 pm"
329,BI stops 2 trafficked Filipinos with fake stamps on passports,https://www.pna.gov.ph/articles/1199926,"April 22, 2023, 2:15 pm"
330,Respect for diversity potent force in nation-building: Romualdez,https://www.pna.gov.ph/articles/1199921,"April 22, 2023, 10:57 am"
331,"Parts of Caloocan, QC waterless on April 24-May 1",https://www.pna.gov.ph/articles/1199922,"April 22, 2023, 10:27 am"
332,"Easterlies to bring some clouds, scattered rains",https://www.pna.gov.ph/articles/1199920,"April 22, 2023, 10:10 am"
333,"PNP, OPAPRU join Muslim ‘ummah’ in Eid’l Fitr celebration",https://www.pna.gov.ph/articles/1199919,"April 22, 2023, 9:22 am"
334,CBCP joins call for declaration of climate emergency,https://www.pna.gov.ph/articles/1199899,"April 21, 2023, 6:39 pm"
335,BI nabs South Korean swindler in Cagayan de Oro,https://www.pna.gov.ph/articles/1199908,"April 21, 2023, 5:42 pm"
336,DND chief welcomes Cagayan mayors support for EDCA,https://www.pna.gov.ph/articles/1199910,"April 21, 2023, 5:15 pm"
337,PNP completes vetting of ranking officers,https://www.pna.gov.ph/articles/1199870,"April 21, 2023, 3:43 pm"
338,P1.9-M reward distributed to PNP informants,https://www.pna.gov.ph/articles/1199867,"April 21, 2023, 3:41 pm"
339,Senator wants BSKE deferred to defuse tension in Negros Oriental,https://www.pna.gov.ph/articles/1199877,"April 21, 2023, 3:29 pm"
340,"Probe on alleged data breach in PNP, other gov't agencies sought",https://www.pna.gov.ph/articles/1199881,"April 21, 2023, 3:11 pm"
341,Marcos to Muslims on Eid’l Fitr: Sustain teachings of Ramadan,https://www.pna.gov.ph/articles/1199885,"April 21, 2023, 2:24 pm"
342,PH Air Force 'Black Hawks' spearhead Zambales air assault drills,https://www.pna.gov.ph/articles/1199869,"April 21, 2023, 1:51 pm"
343,Tiamzon couple’s death proves gov't success vs. Reds,https://www.pna.gov.ph/articles/1199868,"April 21, 2023, 12:58 pm"
344,"Marcos, Biden to hold bilaterals in US on May 1",https://www.pna.gov.ph/articles/1199871,"April 21, 2023, 11:57 am"
345,LTOP to launch guide book to boost competency of drivers,https://www.pna.gov.ph/articles/1199855,"April 20, 2023, 8:58 pm"
346,Full recovery of int'l air travel likely by Q1 2024 – CAB,https://www.pna.gov.ph/articles/1199856,"April 20, 2023, 8:16 pm"
347,"PNP breaks ground on new press office, briefing room",https://www.pna.gov.ph/articles/1199819,"April 20, 2023, 7:42 pm"
348,PNP-ACG probes ‘massive’ data breach,https://www.pna.gov.ph/articles/1199811,"April 20, 2023, 7:37 pm"
349,"DICT, NPC probe alleged leak of sensitive law enforcement data",https://www.pna.gov.ph/articles/1199846,"April 20, 2023, 7:32 pm"
350,DOJ seeks to designate Negros Oriental solon as terrorist,https://www.pna.gov.ph/articles/1199831,"April 20, 2023, 7:28 pm"
351,Año welcomes CPP confirmation of Tiamzon couple’s death,https://www.pna.gov.ph/articles/1199859,"April 20, 2023, 7:15 pm"
352,No mandatory wearing of mask inside church just yet,https://www.pna.gov.ph/articles/1199834,"April 20, 2023, 7:10 pm"
353,Telcos renew call to extend SIM registration deadline,https://www.pna.gov.ph/articles/1199841,"April 20, 2023, 7:09 pm"
354,DFA: 86 Filipinos want to leave Sudan as clashes intensify,https://www.pna.gov.ph/articles/1199849,"April 20, 2023, 7:01 pm"
355,Palace accepts SBMA chief's resignation,https://www.pna.gov.ph/articles/1199842,"April 20, 2023, 6:39 pm"
356,Del Rosario ‘servant-leader’ in protecting OFWs’ welfare - Ople,https://www.pna.gov.ph/articles/1199828,"April 20, 2023, 6:36 pm"
