Text,Annotate,Outlet,Date
"On a national level, the DOH has also reported a recent rise in Covid-19 cases with the country seeing an average of 278 cases per day for the period of April 3 to 9.",,sunstar,2023-04-14
DOH projections also showed that cases may even jump up to 611 daily by May 15.,,sunstar,2023-04-14
"Instead of pushing for the amendment of Executive Order 7, the DOH said it is continuously reminding the public to employ individual risk assessment in using layers of protection, such as wearing of masks.",,sunstar,2023-04-14
It also urged anew the public to get themselves vaccinated and get boosted against Covid-19.,,sunstar,2023-04-14
"For those experiencing symptoms of Covid-19, the DOH said it is strongly advising them to isolate themselves to prevent further transmission.",,sunstar,2023-04-14
WHO: Rise in PH Covid-19 cases 'not a concern',,sunstar,2023-04-14
"NEARLY echoing the statement of the Department of Health (DOH), an official of the World Health Organization (WHO) Western Pacific Regional Office (WPRO) said on Thursday, April 13, 2023, the recent rise in coronavirus disease (Covid-19) cases in the Philippines is not considered a cause for concern.",,sunstar,2023-04-14
"In a press briefing, WHO-WPRO Health Security and Emergency Director Dr. Babatunde Olowokure said they are not being alarmed over the uptick in Covid-19 cases being seen in the Philippines over the past several weeks.",,sunstar,2023-04-14
"""We are seeing a slight rise in the number of cases.",,sunstar,2023-04-14
"We have to interpret this movements with caution,"" said Olowokure.",,sunstar,2023-04-14
"""It is not a concern but we will continue to monitor.",,sunstar,2023-04-14
"We continue to look at the severity (of cases), and if we do see an increase, of course, we will be in touch with the DOH,"" he added.",,sunstar,2023-04-14
Olowokure siad they are not worried over the increase in cases since hospilization of severe and critical cases remain minimal.,,sunstar,2023-04-14
He also pointed how the Covid-19 death rate in the country remains low.,,sunstar,2023-04-14
"""What we are seeing is a reduction in hospitalizations due to Covid-19.",,sunstar,2023-04-14
"We are seeing a reduction in the number of deaths due to Covid-19,"" he said.",,sunstar,2023-04-14
"""That gives us some confidence that we are on the right track in terms of what is happening in the Philippines,"" added Olowokure.",,sunstar,2023-04-14
"The DOH previously reported a recent rise in Covid-19 cases with the country seeing an average of 278 cases per day for the period of April 3 to 9, 2023.",,sunstar,2023-04-14
DOH projections also bared that cases may even jump up to 611 daily by May 15.,,sunstar,2023-04-14
"The Philippine health department, however, stressed that the rising Covid-19 numbers is not a cause for alarm.",,sunstar,2023-04-14
The DOH has said that this is as long as the country's hospitalization utilization rates are still at manageable levels.,,sunstar,2023-04-14
PH detects 54 cases of Omicron subvariant XBB.1.9.1 sublineage,,sunstar,2023-04-14
"FIFTY-FOUR cases of the XBB.1.9.1 Omicron sublineage of the coronavirus disease (Covid-19) have been detected in the Philippines, according to the Department of Health (DOH).",,sunstar,2023-04-14
"Based on its latest Covid-19 Biosurveillance Report, there are a total of 54 XBB.1.9.1 cases detected in the Philippines.",,sunstar,2023-04-14
"""The XBB.1.9.1 is an XBB sublineage that was recently added to the list of variants under monitoring by the WHO last March 30,"" said the DOH.",,sunstar,2023-04-14
"Of the total, 39 samples were classified as XBB.1.9.1 during the batch sequenced from April 3 to 11, 2023.",,sunstar,2023-04-14
There were a total of 35 local and 4 returning overseas Filipinos (ROFs) found to have acquired the XBB.1.9.1 sublineage.,,sunstar,2023-04-14
The other 15 cases of XBB.1.9.1 were previously classified under XBB 1.5.,,sunstar,2023-04-14
The health department said the XBB.1.9.1 was initially flagged due to its increasing global prevalence and higher growth advantage.,,sunstar,2023-04-14
It has since been detected in 63 countries or jurisdictions across six continents.,,sunstar,2023-04-14
"""However, currently available evidence for XBB.1.9.1 does not suggest any differences in disease severity and/or clinical  to the original Omicron variant,"" said the DOH.",,sunstar,2023-04-14
"Aside from the XBB.1.9.1, there were also 75 other cases of the XBB, including 30 XBB.1.5 cases, with 67 being local and 8 ROFs.",,sunstar,2023-04-14
"Data also shows that 70 cases were tagged as BA.2.3.20, with one classified as an ROF while the remaining cases were local cases from Cagayan Valley, Central Luzon, Calabarzon, Central Visayas, and Davao Region.",,sunstar,2023-04-14
"Two cases of the XBC were also identified,  from the Davao Region.",,sunstar,2023-04-14
The latest report also showed one case each of CH.1.1 and BQ.1 with the former located in Mimaropa while the latter is in the Davao Region.,,sunstar,2023-04-14
"One case was also tagged as ""other Omicron sublineage"" by the DOH.",,sunstar,2023-04-14
"Lastly, the DOH said the other 10 cases were not assigned any lineage.",,sunstar,2023-04-14
10M passengers at NAIA in first quarter of 2023,,sunstar,2023-04-10
"MORE than 10 million passengers traveled through Ninoy Aquino International Airport (NAIA) in the first quarter of 2023, said the Manila International Airport Authority (MIAA).",,sunstar,2023-04-10
"The MIAA, which manages the airport, said a total of 10,855,332 passengers have arrived and left Manila from January to March this year, and this means a 158 percent increase from last year’s 4,200,575 passengers.",,sunstar,2023-04-10
"This year’s figure, though, is six percent lower than the total number of passengers recorded in 2019, or before the coronavirus disease (Covid-19) pandemic was declared.",,sunstar,2023-04-10
"The MIAA said there were a total of 11,587,919 travelers during the same period in 2019.",,sunstar,2023-04-10
"Flight movements, meanwhile, totaled 67,781, a 77 percent increase over the first quarter flight movement of 38,269 in 2022, said the MIAA.",,sunstar,2023-04-10
"This is also four percent more than the 65,161 flights in the first three months of 2019.“With the reopening of borders in countries such as Hong Kong and China, as well as the easing of travel restrictions, many travelers have regained confidence to fly in and out of the Philippines for both leisure and business purposes,” MIAA General Manager Cesar Chiong said.",,sunstar,2023-04-10
"The MIAA also saw a strong domestic market in the Philippines in the first three months of 2023, with 6,164,985 passengers traveled on 42,331 flights, surpassing the domestic flight and passenger movement set in the first quarter of 2019, when 5,451,655 passengers traveled on 36,206 flights.“Because domestic borders opened earlier than international borders, airlines are deploying a lot of flights right now to serve our local destinations.",,sunstar,2023-04-10
"Our domestic sector is thriving, and we are seeing the results of the government’s efforts to revive tourism,” Chiong said.“As the aviation industry recovers from the effects of the pandemic, passenger numbers are likely to rise further in  months and years,” he added.",,sunstar,2023-04-10
"Since the start of the Covid-19 pandemic, the biggest monthly flight and passenger totals have been March 2023's 23,399 flights and January 2023's 3,766,546 passengers.",,sunstar,2023-04-10
PhilHealth revives 60-day reimbursement claim filing period,,sunstar,2023-04-05
"THE Philippine Health Insurance Corporation (PhilHealth) announced on Wednesday, April 5, 2023, the revival of the 60-day period within which healthcare providers may file their claims for reimbursements.",,sunstar,2023-04-05
"In a statement, PhilHealth President Emmanuel Ledesma said they are already going back to the 60-day filing period for the filing of reimbursement claims covering those with admission date starting January 1, 2023.“We urge all our partner hospitals to start submitting their claims within the usual 60 calendar days,” said Ledesma.",,sunstar,2023-04-05
It was back in 2020 when PhilHealth extended the period for submission of claims from 60 days to 120 days due to the coronavirus disease (Covid-19) pandemic.,,sunstar,2023-04-05
"But with the declaration of state of calamity due the Covid-19 pandemic ending on December 31, 2022, the state health insurer said such privileges will be discontinued.",,sunstar,2023-04-05
"""Consequently, it ended certain special privileges being granted to healthcare facilities during fortuitous events,"" said Ledesma.",,sunstar,2023-04-05
