Text,Annotate,Outlet,Date
"""Well, cooperation with the United States certainly is just something that we are building upon that has been going on for many, many, many decades. And we just keep going,"" Marcos said.",,mb,2023-05-02
"Harris, on the other hand, said the two countries will continue to work on issues relating to the South China Sea.",,mb,2023-05-02
"""And on the issue of security of course, the work that our countries are doing together as it relates to the South China Sea, as it relates to what we must do in terms of continuing to work together through our Coast Guards,"" Harris said.",,mb,2023-05-02
"Marcos stressed that his visit here is a ""very attractive opportunity"" to strengthen the relationship of the Philippines and US.",,mb,2023-05-02
"""I think that has given us the very attractive opportunity to continue to strengthen the relationship between our two countries in the face—in the context of all of the difficulties  the rising tensions in our region and the world,"" the President said.",,mb,2023-05-02
"Marcos and Harris vowed to boost mutually beneficial partnerships between Manila and Washington on a wide range of areas, such as digital inclusion and clean energy economy.",,mb,2023-05-02
"Harris said that both countries have been able ""to continue to do the work that we have that is a priority around our mutual prosperity and security.""",,mb,2023-05-02
"""During my visit to the Philippines, we discussed many issues including the importance of clean energy economy. You and I share a passion for that,"" Harris said.",,mb,2023-05-02
"""As well as issues that relate to food security and what we must do around digital inclusion,"" Harris added.",,mb,2023-05-02
"In November last year, Harris traveled to Puerto Princesa, Palawan, where she met with residents, civil society leaders, and Philippine Coast Guard officials.",,mb,2023-05-02
"It was described as a historic visit, as Harris is the highest-ranking US official ever to visit Palawan.",,mb,2023-05-02
"The President and First Lady Liza Araneta-Marcos met with Harris and Second Gentleman Douglas Emhoff at the Number One Observatory Circle, US Naval Observatory as part of Marcos' five-day visit in Washington.",,mb,2023-05-02
France opposes actions that increase tension in SCS,,mb,2023-05-02
France has said it is opposing any action in the South China Sea that will escalate tension in the volatile Indo-Pacific region.,,mb,2023-05-02
"The French Embassy in Manila issued the statement on Tuesday, warning that it is following the recent events in the highly-contested waterway “with the utmost attention” after China’s yet another dangerous maneuver against the Philippine Coast Guard (PCG).",,mb,2023-05-02
"Recalling  to the United Nations Convention on the Law of the Sea, France said respect for international law, particularly the freedom of navigation, is one of its “priorities for action.”",,mb,2023-05-02
"“We are opposed to any action that increases tensions and jeopardizes regional stability and the international order based on the rule of law,” it said.",,mb,2023-05-02
"On April 23, a near collision incident between Chinese and Philippine vessels occurred when China’s coast guard tried to block the path of its Filipino counterpart in the Ayungin Shoal, a part of the Philippine territory.",,mb,2023-05-02
"The incident raised yet another concern of other countries, including the United States, the United Kingdom and Canada, as it was not the only time that China conducted such action against Filipinos in Philippine waters.",,mb,2023-05-02
"UK, Canada stand behind PH in South China Sea dispute",,mb,2023-05-02
The United Kingdom (UK) and Canada have expressed concern over the supposed “dangerous conduct” against Philippine vessels in the South China Sea.,,mb,2023-05-02
"On Twitter, British Ambassador to the Philippines Laure Beaufils called out the dangerous actions toward Filipino vessels.",,mb,2023-05-02
"“The UK is concerned by continued reports of dangerous conduct towards Filipino vessels in the South China Sea,” she said in a May 1 post.",,mb,2023-05-02
"The envoy added that the UK  to international law, particularly the United Nations Conventions on the Law of the Sea (UNCLOS) in the South China Sea.",,mb,2023-05-02
"She issued the statement after a China Coast Guard (CCG) ship cut off Philippine Coast Guard (PCG) vessel BRP Malapascua on April 23 at the Ayungin Shoal, which is within Manila’s exclusive economic zone (EEZ).",,mb,2023-05-02
This maritime incident at the shoal in the Spratly Islands caused a near-collision between China and Philippine coast guard vessels.,,mb,2023-05-02
"According to the PCG, it had spotted more than 100 Chinese vessels, including a warship and coast guard ships, during its maritime patrols in the West Philippine Sea from April 18 to 24.",,mb,2023-05-02
"In a separate post, Ambassador David Hartman also reiterated Canada’s call for “upholding the rules-based international order” in the contested waters.",,mb,2023-05-02
"“We are troubled by dangerous and unprofessional conduct in this region and unreservedly support the government of the Philippines in enforcing its sovereign rights within its EEZ,” his post read.",,mb,2023-05-02
The Canadian ambassador said that “peace and stability” in the South China Sea are “essential to the interests” of the ,,mb,2023-05-02
UK and Canada were the latest countries to express concern over the current situation in the disputed waters after Australia and United States.,,mb,2023-05-02
"But unlike the US, the three did not name China over its aggression and intrusion in Manila’s territorial waters in the South China Sea.",,mb,2023-05-02
Villafuerte hopes proposed WPS joint patrols would make headway during Marcos' US visit,,mb,2023-05-02
"Camarines Sur 2nd district Rep. LRay Villafuerte is optimistic that the Biden adminiatration would hasten discussions on the planned joint maritime patrols in the West Philippine Sea (WPS) during President Ferdinand ""Bongbong"" Marcos Jr.'s ongoing visit to the United States (US).",,mb,2023-05-02
"Specifically, Villafuerte wants to see ""a final agreement on joint patrols not only with the US but with our other allies as well such as Japan and Australia”.",,mb,2023-05-02
"The Bicol solon, who sits as the National Unity Party (NUP) president, is holding on to the US State Department's statement last week that during his meeting with Mr. Marcos, “President [Joe] Biden will reaffirm the United States’  to the defense of the Philippines and the leaders will discuss efforts to strengthen the long-standing US-Philippines alliance.”",,mb,2023-05-02
