Text,Annotate,Outlet,Date
" “Since the EDCA is pursuant to the Mutual Defense Treaty—I would like to emphasize the word ‘defense’— so logic tells us that Philippine territory, since we allowed it to be a storage area for American armaments and military supplies, Philippine territory should only be allowed to be used for defense purposes…to aid us Filipinos in the defense of our territory,” he pointed out.",,gma,2023-05-01
 He noted that the current provisions of the EDCA can be cited to decline the ocular inspection of the  or Filipino authority.,,gma,2023-05-01
" “So i-improve natin in that way and then, of course, we can also improve it by emphasizing that aside from defense, the disaster preparedness,” he said.",,gma,2023-05-01
 The senator said among the equipment that are expected to be brought by the US military are items that would help in relief operations after a natural calamity strikes the Philippines.,,gma,2023-05-01
" Earlier, Marcos said he will tackle the Mutual Defense Treaty and the Visiting Forces Agreement with Biden during his US trip this week.",,gma,2023-05-01
" Senator Imee Marcos, the president’s older sister, said the US official visit is a good chance to discuss the renewal of EDCA under better terms and conditions.",,gma,2023-05-01
" Meanwhile, Pimentel said the heads of states must also tackle a better “economic cooperation” between the Philippines and the US.",,gma,2023-05-01
" “Right now, when there is an announcement about United States assistance or a program or a project in the Philippines or concerning the Philippines, it is in all likelihood concerned about military, security matters. So, I think it’s about time that we shift our focus to economic cooperation between the Philippines and the United States,” he said.",,gma,2023-05-01
 The lawmaker pointed out that the US is still considered as the biggest economy in the world and the Philippines can supply products and materials that it needs.,,gma,2023-05-01
" “Let’s convince the United States to not only offer to buy more Philippine products but to actually buy more Philipppine-made products…I hope they make a concession to also prioritize Philippine grown or Philippine-made products to satisfy the US market needs,” he added.",,gma,2023-05-01
" On the near-collision in the South China Sea between a Chinese coast guard ship and Philippine patrol vessel, Pimentel said the claimants to the disputed territories must fast-track the conclusion of the crafting of the Code of Conduct.",,gma,2023-05-01
" Tagging the incident as “very unfortunate,” the senator said this should be an “eye-opener” to everyone so that actual encounters will be prevented.",,gma,2023-05-01
" “I think this Code of Conduct which has been mentioned for decades already must be seriously and in good faith pursued by all the claimants…All of the countries using the West Philippine Sea and the South China Sea,” Pimentel said.",,gma,2023-05-01
" “Otherwise, we fear a worst event where there is not only a near collision but an actual collision… So I urge the parties to—in good faith— and in haste, already negotiate this Code of Conduct,” he added.",,gma,2023-05-01
 Pimentel said the claimants must start the dialogues in order to make small steps  the South China Sea Code of Conduct.,,gma,2023-05-01
"Marcos tasks DFA, PCG to map out PH’s fishing grounds in West Philippine Sea",,gma,2023-05-01
 WASHINGTON - President Ferdinand “Bongbong” Marcos Jr. on Monday (PH time) tasked the Department of Foreign Affairs and the Philippine Coast Guard to identify and create a map of the Philippines’ fishing ground in the West Philippine Sea.,,gma,2023-05-01
 This came following the near crash incident off Spratly Island that took place between a Chinese and Filipino vessel.,,gma,2023-05-01
" Marcos said he already raised the issue with the Chinese government. Amid the latest incident, he stressed that the priority is to ensure the fishing rights of Filipinos.",,gma,2023-05-01
" “Well, they agree — they’re working on it so but you know — I said until we have that, we will continue to be doing this. So binalik ko ‘yung usapan sa (brought the discussion back to) fishing grounds. Sabi ko, puwede ba pag-usapan na natin ‘yung fishing grounds dahil ito naman talaga ang first priority natin for now (I said, can we talk about fishing grounds because that is our first priority for now)?” Marcos said.",,gma,2023-05-01
" “I mean, of course, the overall priority is to safeguard our maritime territory but the — when you go down into the details, the most immediate, let’s say, concern are the fishing rights. So that’s what we have to do. That’s what we have to decide and they have agreed again to sit down,” he added.",,gma,2023-05-01
 Marcos said the Philippines would wait for the feedback of China regarding this mapping of fishing grounds.,,gma,2023-05-01
" “I’ve asked the Coast Guard and the DFA to put together perhaps a map of these fishing grounds that — sasabihin natin, ito Pilipinas talaga ito (we'll say this is Philippine territory) and we’ll see what they say when we give them our proposal,” Marcos said.",,gma,2023-05-01
Marcos arrives in Washington for official visit,,gma,2023-05-01
 WASHINGTON - Light rains greeted President Ferdinand “Bongbong” Marcos Jr. as he arrived in the United States to begin his official visit that aims to strengthen the long-standing ties between the two countries.,,gma,2023-05-01
" The PR 001 flight, carrying Marcos and the entire Philippine delegation, landed at Joint Base Andrews at 4:56 p.m. of April 30 Washington time (4:56 a.m. of May 1, PH time).",,gma,2023-05-01
" The President and First Lady Louise ""Liza"" Araneta-Marcos were  by Speaker Ferdinand Martin Romualdez, US Ambassador Jose Manuel Romualdez, his wife Maria Lourdes Romualdez, 89th Maintenance  Colonel Bryan Bobeck, Deputy Assistant to the President and Coordinator for the Indo-Pacific Kurt Campbell, Special Assistant to the President and Senior Director for East Asia Edgard Kagan, and Chief of Presidential Protocol Rufus Gifford.",,gma,2023-05-01
" Pres. Marcos Jr. and First Lady Louise “Liza” Marcos were  by Speaker Martin Romualdez, US Ambassador Babe Romualdez, and other US officials.   ",,gma,2023-05-01
" Part of the Philippine delegation were former President and now Senior Deputy Speaker Gloria Macapagal-Arroyo, Ilocos Representative Sandro Marcos, Justice Secretary Jesus Crispin Remulla, National Security Adviser Eduardo Año, Defense officer-in-charge Senior Undersecretary Carlito Galvez Jr, Trade Secretary Alfredo Pascual, Foreign Affairs Secretary Enrique Manalo, and Presidential Communications Office Secretary Cheloy Garafil, among others.",,gma,2023-05-01
 Marcos’ full schedule will begin on May 1 as he will have a bilateral talk with US President Joe Biden at the White House. This will be followed by an expanded bilateral meeting with other US officials.,,gma,2023-05-01
