Text,Annotate,Outlet,Date
"CEED’s Arances urged the Marcos administration to declare the Verde Island Passage (VIP) in Batangas and Mindoro as a “no-go zone” for ships, echoing a similar call from the governor of Oriental Mindoro. ",,rappler,2023-04-03
He also said VIP should be included in the Expanded National Integrated Protected Areas System (NIPAS) as a “valuable seascape.” ,,rappler,2023-04-03
He said the VIP is “not just a treasure for Batangas and Mindoro but also the world since it’s a center of marine shorefish biodiversity.” ,,rappler,2023-04-03
"Arances reiterated CEED’s call for transparency on the oil spill, and claimed the national government was “downplaying” the implication of the oil spill. ",,rappler,2023-04-03
"He said billions worth of marine resources are in peril, notwithstanding the impact on tourism this year, especially now that COVID-19 travel restrictions have been lifted. ",,rappler,2023-04-03
"Arances said news about the oil spill would hurt the resort towns of San Juan and Lobo in Batangas and of Puerto Galera in Oriental Mindoro, although these towns had no signs of black oil as of Monday. ",,rappler,2023-04-03
"He also urged the Marcos administration to declare a “national state of calamity” in response to the oil spill since the cleanup would take not just months but years, citing the 13 years it took to rehabilitate the areas in Guimaras Island affected by the oil spill from the sinking of the oil tanker MT Solar in 2006. ",,rappler,2023-04-03
"Arances said the impact of the oil spill is heavy, and the response is not adequate. ",,rappler,2023-04-03
"In the meantime, the Department of Social Welfare and Development said in the latest report of the Disaster Response Operations Monitoring and Information Center (DROMIC) that a total of 37,871 families or 178,386 people had been affected by the oil spill.",,rappler,2023-04-03
"These families are in Oriental Mindoro, Batangas, Palawan, and Antique. Nearly two-thirds of those affected are in Oriental Mindoro, with 24,292 families affected across 145 barangays in the province.  ",,rappler,2023-04-03
"LIST: Traffic, transport advisories for Holy Week 2023",,rappler,2023-04-01
"MANILA, Philippines – With the COVID-19 pandemic easing, Filipinos are expected to observe Holy Week 2023 by traveling to their home provinces or their favored holiday destinations, especially in consideration of  four-day weekend.",,rappler,2023-04-01
It is the first Holy Week celebration since the Catholic Bishops’ Conference of the Philippines encouraged Catholics in October 2022 to return to the pews physically for Sunday Mass.,,rappler,2023-04-01
"With the anticipated influx of the faithful, local government units (LGUs) have begun issuing advisories on road closures and traffic rerouting.",,rappler,2023-04-01
" traffic rerouting advisories, coding advisories, and transport terminal advisories for Holy Week 2023. This page will be updated as more  in.",,rappler,2023-04-01
The Metropolitan Manila Development Authority (MMDA) announced the suspension of the implementation of the expanded number coding scheme from April 6 to 10.,,rappler,2023-04-01
The MMDA also announced that provincial buses will be allowed on EDSA on the following schedules:,,rappler,2023-04-01
"Provincial  from North Luzon will end their trips at the bus terminals in Cubao, Quezon City, while  from South Luzon terminate their trips at the terminals in Pasay City.",,rappler,2023-04-01
PITX has released its operation schedule of public utility vehicles for city and Cavite routes from April 1 to 11.,,rappler,2023-04-01
"The One Ayala Station has released its Holy Week operating schedule for public utility vehicles, public utility jeepneys, and city buses.",,rappler,2023-04-01
The EDSA Carousel Bus Stations will remain operational 24/7 during the observance of Holy Week 2023.,,rappler,2023-04-01
"Pickup and drop-off points of the EDSA Carousel near MRT-3 stations will also be accessible to all passengers, despite the MRT-3’s temporary suspension of operations.",,rappler,2023-04-01
"The Navotas city government said in an advisory on Thursday, March 30, that it expects and influx of churchgoers on Maundy Thursday and Good Friday (April 6 and 7, respectively), particularly in Barangay Bangkulasi, where the Bahay ng Mahal na Señor is located.",,rappler,2023-04-01
"City government will close M. Naval Street and North Bay Boulevard, from C4 Road to Lapu-Lapu Avenue from 6 pm on April 6, to 7 pm on April 7.",,rappler,2023-04-01
"Motorists may take R-10 as an alternative route, the LGU said.",,rappler,2023-04-01
"The national highway in Agoo, La Union, will be closed on Tuesday, April 4, and Friday, April 7, at 4 pm. ",,rappler,2023-04-01
Agoo police say the road closures would give way to to processions happening on those days.,,rappler,2023-04-01
The IloIlo City Public Safety and Transportation Management office released an advisory for motorists and passengers going to and from Guimaras Island on Good Friday.,,rappler,2023-04-01
Private vehicles and taxis may pass Fort Pedro Drive going to Muelle Loney. There will be a designated drop-off area for passengers bound for Guimaras.,,rappler,2023-04-01
"Pray for Pope Francis’ recovery, nuncio asks Filipinos",,rappler,2023-03-30
"MANILA, Philippines – The Vatican’s envoy to the Philippines, Archbishop Charles Brown, asked Filipinos to pray for Pope Francis as he is confined in Rome’s Gemelli hospital due to a respiratory infection.",,rappler,2023-03-30
"“I want to ask each and every one of you to pray, in a very special way during this Holy Week, for Pope Francis,” said Brown, the papal nuncio to the Philippines.",,rappler,2023-03-30
"Francis, 86, was brought to the Gemelli hospital in Rome on Wednesday, March 29, after  of breathing difficulties. The Vatican said Francis has a respiratory infection and needs to spend “a few days” in the hospital.",,rappler,2023-03-30
"“God-willing it is nothing too serious, but we need to pray for Pope Francis,” Brown said, adding that the pontiff will soon celebrate Easter for the 10th time as Holy Father.",,rappler,2023-03-30
"Father Gregory Gaston, rector of the Collegio Filippino, residence of Filipino priests studying in Rome, also asked Filipinos to “pray for Pope Francis as he undergoes treatment at the Gemelli Hospital here in Rome for respiratory infections (not COVID-19).”",,rappler,2023-03-30
"Francis spent a peaceful night in hospital, a Vatican source said on Thursday, March 30. ",,rappler,2023-03-30
"According to Italian news agency ANSA, nursing staff “are very optimistic” that, barring surprises, the Pope could be discharged in time for Palm Sunday celebrations on April 2. ANSA, quoting unnamed hospital sources, also said doctors had “for now” ruled out heart problems and pneumonia for Francis.",,rappler,2023-03-30
